run_id,battery,model,optimizer,test_RMSE,test_MAE,test_R2,test_MAPE,training_time,hpo_time,model_size_mb,inference_ms_per_sample,train_peak_ram_abs_mb,train_peak_ram_delta_mb,hpo_peak_ram_abs_mb,hpo_peak_ram_delta_mb
14,B0005,RandomForest,WOA,0.018724217753796596,0.017074179502262903,-3.9968168518828593,2.6033972381837334,0.10101129999384284,12.36479949997738,0.7607583999633789,5.0148500595241785,4071.21875,0.00390625,4071.22265625,0.14453125
14,B0005,RandomForest,GA,0.01952603240378181,0.017829212110432653,-4.433930465081615,2.7184836604749427,0.304931300226599,28.785565900150687,1.6219491958618164,15.426850179210305,4071.21875,0.00390625,4071.21875,0.01953125
14,B0005,RandomForest,GWO,0.01862580030415403,0.016980291530008493,-3.9444267807502253,2.589110273143679,0.32388640008866787,31.86452079983428,3.2315378189086914,13.392050052061677,4071.2265625,0.01953125,4071.2265625,0.02734375
14,B0005,XGBoost,Bayesian,0.015523077021704896,0.013837072555519764,-2.434327362198506,2.111431362273279,0.22421539993956685,42.52225500019267,0.503931999206543,0.19184988923370838,4182.62890625,2.16015625,4215.1015625,143.89453125
14,B0005,XGBoost,PSO,0.01668653532209364,0.015114649974067175,-2.968427125569749,2.30490350293877,0.30119810020551085,7.927848500199616,0.6147899627685547,0.3961001057177782,4183.921875,2.34765625,4183.75,2.9375
14,B0005,XGBoost,RandomSearch,0.0677272059200803,0.06720722049901648,-64.37510263605158,10.207780262915001,0.06881210021674633,4.196469499729574,0.22878074645996094,0.24814996868371964,4181.75,0.01953125,4181.9921875,0.43359375
14,B0005,XGBoost,WOA,0.01499555426102313,0.013407382671333973,-2.2048751125120276,2.0454310718703947,0.12571420008316636,8.487470199819654,0.3703489303588867,0.2541497815400362,4187.9296875,6.13671875,4193.6953125,11.96484375
14,B0005,XGBoost,GA,0.021540150184239257,0.020120179267714353,-5.612771547344328,3.0657235832758696,0.08227339992299676,4.600767999887466,0.2308807373046875,0.306850066408515,4183.203125,1.1640625,4182.27734375,0.484375
14,B0005,XGBoost,GWO,0.020192104251328617,0.018592934039607194,-4.81097791598862,2.834245927941407,0.1138679999858141,5.599220999982208,0.23577880859375,0.16959989443421364,4183.40234375,1.36328125,4183.33203125,1.29296875
14,B0005,LightGBM,Bayesian,0.021633825741951284,0.019729519075267415,-5.670412931057889,3.008468000033635,0.013335899915546179,75.23699809983373,0.07610321044921875,0.32929982990026474,4424.53515625,0.01953125,4462.77734375,280.73828125
14,B0005,LightGBM,PSO,0.019305109320419154,0.017677972094767586,-4.31166400986148,2.695245918715979,0.13469950016587973,4.8028847998939455,0.6395750045776367,0.3813500516116619,4424.7578125,0.01953125,4425.76171875,1.24609375
14,B0005,LightGBM,RandomSearch,0.02647721578790368,0.02507705298879305,-8.991500056259289,3.819030031868674,0.05223429994657636,1.3795821000821888,0.30446529388427734,0.3456498961895704,4425.05859375,0.01953125,4425.98046875,1.2421875
14,B0005,LightGBM,WOA,0.019737836335268186,0.018041393038974743,-4.552456340506206,2.7508338550287235,0.1215108996257186,5.152456100098789,0.6215171813964844,0.48910011537373066,4426.125,1.0703125,4426.0625,1.0234375
14,B0005,LightGBM,GA,0.026730229169320042,0.025258843883953778,-9.183367796486271,3.847113418935719,0.028970899991691113,1.694497600197792,0.09132957458496094,0.3361501730978489,4425.23828125,0.01953125,4426.2421875,1.140625
14,B0005,LightGBM,GWO,0.023589737876294495,0.022087355791620664,-6.931079360644192,3.365047418357238,0.031130099669098854,1.9238769002258778,0.0700674057006836,0.34285010769963264,4425.23828125,0.00390625,4426.2421875,1.0234375
14,B0006,RandomForest,Bayesian,0.04005628829583228,0.035257016705862315,-3.7036127601710422,6.08543408601961,0.09480859991163015,58.44451649999246,1.1069650650024414,4.660950042307377,4544.9765625,0.01953125,4567.25,142.21484375
14,B0006,RandomForest,PSO,0.0399303440449884,0.035121941671899116,-3.674081232668393,6.062963331510282,0.26440250035375357,23.735892199911177,3.115494728088379,12.79155001975596,4546.76171875,0.015625,4546.75,1.75
14,B0006,RandomForest,RandomSearch,0.04052982465329876,0.03602814842620216,-3.8154801973992054,6.213953377029255,0.3740996001288295,23.800560100004077,3.5593881607055664,15.102350153028965,4548.00390625,0.0234375,4548.0,1.2578125
14,B0006,RandomForest,WOA,0.0440857397945689,0.04051087885580816,-4.697527336792541,6.966537116918384,0.08772419998422265,10.45613839989528,0.9575510025024414,3.9569998625665903,4548.00390625,0.01953125,4548.00390625,0.01953125
14,B0006,RandomForest,GA,0.041294720596422266,0.03684586106206901,-3.9989548649486197,6.353510539315719,0.49822899978607893,33.01837310008705,2.429215431213379,23.19859992712736,4548.546875,0.01953125,4548.546875,0.5625
14,B0006,RandomForest,GWO,0.040066498459912454,0.03524987249084913,-3.7060109243907897,6.0849538764151845,0.45950069976970553,29.656299099791795,4.563172340393066,19.043350126594305,4548.87109375,0.01953125,4548.87109375,0.05859375
14,B0006,XGBoost,Bayesian,0.04242589058914326,0.03737774798604848,-4.276574652507424,6.450693687014339,0.021720099728554487,75.43430890003219,0.05578804016113281,0.24874997325241566,4783.67578125,0.01953125,4815.70703125,266.85546875
14,B0006,XGBoost,PSO,0.03590949835407397,0.03113964507314565,-2.780148212005073,5.380980071380424,0.21954819979146123,11.295958399772644,0.42418766021728516,0.3394000232219696,4788.44921875,2.35546875,4788.55859375,4.90234375
14,B0006,XGBoost,RandomSearch,0.09564089651447057,0.09401789614889025,-25.814976979843085,16.058235984103458,0.03939500031992793,4.122638499829918,0.07746696472167969,0.1422001514583826,4786.98828125,0.01953125,4787.15625,1.0625
14,B0006,XGBoost,WOA,0.03421761589174807,0.028804309873496133,-2.432334813323454,4.988431001944745,0.06610019970685244,3.89014090038836,0.09860610961914062,0.2679999452084303,4789.78125,2.45703125,4791.86328125,4.89453125
14,B0006,XGBoost,GA,0.1274005462289186,0.12605465912003472,-46.58090867144365,21.50343939045238,0.07301720045506954,5.14306960022077,0.2572288513183594,0.29464997351169586,4787.71484375,0.01953125,4787.98046875,0.65625
14,B0006,XGBoost,GWO,0.04033714919365243,0.036403296865965336,-3.769804230786715,6.272673920357984,0.15380650013685226,9.575843299739063,0.4137401580810547,0.16675004735589027,4789.0859375,1.36328125,4788.82421875,1.12890625
14,B0006,LightGBM,Bayesian,0.04878547990091944,0.0442193253876105,-5.97704163437206,7.617078241061065,0.04715689970180392,77.30097319977358,0.15630245208740234,0.602399930357933,5016.09765625,0.07421875,5053.515625,265.79296875
14,B0006,LightGBM,PSO,0.040195538549361164,0.034361419258125796,-3.736372547488739,5.943077840230404,0.07571469992399216,4.426306999754161,0.5038366317749023,0.3779998514801264,5016.1953125,0.08984375,5017.640625,1.5625
14,B0006,LightGBM,RandomSearch,0.053019630315174246,0.04992279095331523,-7.240689336277912,8.571297474989597,0.011942300014197826,1.4037779998034239,0.04646492004394531,0.334650045260787,5016.55859375,0.01953125,5017.5625,1.38671875
14,B0006,LightGBM,WOA,0.043419077016791055,0.03723842626539602,-4.526514654395382,6.437654371398642,0.0770275997929275,3.087138599716127,0.38874053955078125,0.36654993891716003,5017.078125,0.11328125,5017.98828125,1.44921875
14,B0006,LightGBM,GA,0.04629659372670856,0.04313591872741291,-5.283306274113427,7.413511934517791,0.02357929991558194,1.4964234000071883,0.09512710571289062,0.35029975697398186,5017.1328125,0.01953125,5018.13671875,1.078125
14,B0006,LightGBM,GWO,0.044387047626290796,0.03897559624630217,-4.775673971817183,6.727093883379988,0.09647009987384081,5.515805999748409,0.6874980926513672,0.3650002181529999,5017.9375,0.01953125,5019.48046875,2.3671875
14,B0018,RandomForest,Bayesian,0.011755708270704978,0.010785191005906091,-0.25935441377221524,1.5773885905212386,0.5900577995926142,74.71270460030064,4.913407325744629,25.81730019301176,5200.2734375,1.79296875,5226.16796875,208.1953125
14,B0018,RandomForest,PSO,0.012285106599634528,0.011347719249914534,-0.3753341505184158,1.6593573468875626,0.3902222001925111,25.30152720026672,2.0571908950805664,24.523500120267272,5201.26171875,0.01953125,5201.26171875,0.52734375
14,B0018,RandomForest,RandomSearch,0.012483901558335772,0.011488552221938281,-0.4202050061859448,1.6801823888288583,0.14998479979112744,21.37776679964736,0.7311410903930664,8.744749706238508,5201.546875,0.01953125,5201.546875,0.0234375
14,B0018,RandomForest,WOA,0.011867493243106248,0.010898896156854864,-0.28341867575432844,1.5938207698629785,0.27757999999448657,26.808569400105625,2.4740304946899414,13.123549986630678,5201.55078125,0.0234375,5201.546875,0.01953125
14,B0018,RandomForest,GA,0.011466118127156045,0.010447272970988925,-0.19807275410026826,1.5284414935295507,0.41219080006703734,35.68344010040164,1.7574472427368164,20.798200042918324,5201.5546875,0.00390625,5201.5546875,0.02734375
14,B0018,RandomForest,GWO,0.01138056092942743,0.010366123839700975,-0.18026004395679118,1.5166049786183582,0.3050283999182284,25.640670100227,1.322159767150879,15.464749885722995,5201.5546875,0.01953125,5201.5546875,0.01953125
14,B0018,XGBoost,Bayesian,0.009367484261667882,0.00809147829970398,0.20035668180018984,1.1832428424566432,0.09891010029241443,64.32274290034547,0.36382007598876953,0.16194977797567844,5395.45703125,1.6875,5435.51171875,233.9765625
14,B0018,XGBoost,PSO,0.009437632310241318,0.00886452722757416,0.1883356431807527,1.29447893825309,0.13210369972512126,6.479324100073427,0.3559150695800781,0.3333499189466238,5396.08984375,1.55078125,5397.109375,3.125
14,B0018,XGBoost,RandomSearch,0.05307816950722984,0.05206558335035401,-24.67333232624097,7.593999823296367,0.05396569985896349,3.764550100080669,0.3067913055419922,0.2849998418241739,5394.59375,0.01953125,5394.84375,0.3046875
14,B0018,XGBoost,WOA,0.00873236385017663,0.00801971594242401,0.30511327570385094,1.167777747400269,0.05592510011047125,3.6968896999023855,0.1285839080810547,0.2787499688565731,5394.59765625,0.01953125,5394.87109375,0.29296875
14,B0018,XGBoost,GA,0.014354746562600525,0.01309215653150635,-0.8777658090544178,1.915050860022728,0.12057999987155199,5.634987600147724,0.3876228332519531,0.17710006795823574,5395.8515625,1.16015625,5394.98046875,0.3984375
14,B0018,XGBoost,GWO,0.017628495103576877,0.01641232598035889,-1.8319191293970607,2.399029346471355,0.03183439979329705,3.0615150001831353,0.05201911926269531,0.15890016220510006,5394.71484375,0.01953125,5395.01171875,0.3203125
14,B0018,LightGBM,Bayesian,0.01245184028686111,0.011135897473678569,-0.4129196061590312,1.624129852097373,0.0562521000392735,105.50854959990829,0.37309932708740234,0.5334499292075634,5603.50390625,0.0078125,5637.28515625,242.58984375
14,B0018,LightGBM,PSO,0.008039857469070537,0.007123590032105065,0.410956907309007,1.0383649305992226,0.0542390001937747,3.388923100195825,0.3077402114868164,0.4863000940531492,5603.71875,0.00390625,5604.72265625,1.23828125
14,B0018,LightGBM,RandomSearch,0.013554697200269392,0.011844435730219515,-0.6742874002116945,1.7348957723188274,0.02623980026692152,1.0603050999343395,0.048462867736816406,0.3388999029994011,5603.84375,0.01953125,5604.84765625,1.1484375
14,B0018,LightGBM,WOA,0.012696667520890059,0.010756169534143012,-0.46902728671696914,1.5739996219456838,0.032059499993920326,2.1176672000437975,0.13045215606689453,0.626749824732542,5604.421875,0.01953125,5605.42578125,1.6015625
14,B0018,LightGBM,GA,0.00912398146787302,0.008294424036628395,0.24138896219064676,1.2098423303342811,0.08743520034477115,3.9644208000972867,0.6094732284545898,0.3820001147687435,5604.42578125,0.00390625,5605.4296875,1.02734375
14,B0018,LightGBM,GWO,0.010197011965409567,0.008965894737010089,0.05246289376957092,1.309408787577492,0.050181600265204906,1.4712535999715328,0.23415756225585938,0.5482500419020653,5604.4296875,0.01953125,5605.43359375,1.0234375
15,B0005,RandomForest,GA,0.019077264829738046,0.0173482874051158,-4.18702429934617,2.645440656593623,0.24958499986678362,19.89632839988917,1.9033823013305664,12.533899862319231,5605.84375,0.01953125,5605.84375,0.01953125
15,B0005,RandomForest,RandomSearch,0.01910944253620282,0.01739196950890039,-4.204537009666312,2.651993770259674,0.26667119981721044,24.6805629003793,1.945084571838379,12.393600074574351,5605.84375,0.01953125,5605.84375,0.01953125
15,B0005,RandomForest,WOA,0.01930234170938042,0.017473461707420274,-4.3101411419044355,2.664398137503657,0.06659849965944886,11.602666900027543,0.6183938980102539,2.8132000006735325,5605.84375,0.01953125,5605.84375,0.01953125
15,B0005,RandomForest,Bayesian,0.018115446779168508,0.01642722375566066,-3.6771808646691513,2.505023513996907,0.09877639962360263,60.10100470017642,0.9563150405883789,4.015399841591716,5712.0625,0.01953125,5756.50390625,150.6796875
15,B0005,RandomForest,PSO,0.0184758905434423,0.016776857639203283,-3.865156631012715,2.5582954098840704,0.055146200116723776,16.022549100220203,0.6273660659790039,2.7057998813688755,5712.609375,0.01953125,5712.609375,0.56640625
15,B0005,RandomForest,GWO,0.01876300485894958,0.017089264187422477,-4.017540046141527,2.605882844737058,0.25022869976237416,22.582466599997133,3.085099220275879,12.967700138688087,5714.4921875,0.00390625,5714.4921875,1.90234375
15,B0005,XGBoost,GA,0.050802377605451934,0.0501150682152746,-35.783592416500305,7.615694924088015,0.10973400017246604,8.305630200076848,0.3514375686645508,0.2918501850217581,5717.875,1.1640625,5716.99609375,2.5234375
15,B0005,XGBoost,RandomSearch,0.06825919093661217,0.06773786231156108,-65.40615549898946,10.288325255136312,0.07416869979351759,4.360373700037599,0.20972251892089844,0.2844498958438635,5716.93359375,0.01953125,5717.2109375,0.5
15,B0005,XGBoost,WOA,0.01508834643708768,0.01347349568482157,-2.2446612309600167,2.0557136637626745,0.11431680014356971,13.88903609989211,0.3447084426879883,0.31455024145543575,5727.26171875,9.12109375,5729.80859375,12.89453125
15,B0005,XGBoost,Bayesian,0.015381204451092837,0.013692134691803052,-2.3718384227688265,2.089341445717342,0.11001309985294938,105.5477485996671,0.23916244506835938,0.320949824526906,5998.8203125,2.28515625,6013.48046875,295.33984375
15,B0005,XGBoost,PSO,0.015593574430076087,0.013888382984726026,-2.4655919042883814,2.118736587509872,0.05712260026484728,4.537824099883437,0.05935096740722656,0.20854989998042583,6000.8046875,3.3515625,6008.91796875,12.5546875
15,B0005,XGBoost,GWO,0.03396585916418027,0.0329447879971502,-15.442629626815652,5.011362497906129,0.07836080016568303,4.523018899839371,0.28678226470947266,0.29610004276037216,5999.33984375,1.36328125,5998.93359375,1.48046875
15,B0005,LightGBM,GA,0.02227130995535102,0.02064848630569322,-6.069319165132148,3.1465577714908837,0.06187439989298582,2.9425873002037406,0.3041648864746094,0.34394976682960987,5999.04296875,1.0234375,5999.04296875,1.06640625
15,B0005,LightGBM,RandomSearch,0.03713952924119863,0.03627937656224763,-18.658883746318846,5.516521378521776,0.029448799788951874,1.3427884997799993,0.05836296081542969,0.35315006971359253,5998.0390625,0.01953125,5999.04296875,1.0234375
15,B0005,LightGBM,WOA,0.018918624332485718,0.017267815702214577,-4.101115679911289,2.633215358495472,0.022698000073432922,1.0577312996611,0.11748600006103516,0.4291499499231577,5998.234375,0.01953125,5999.04296875,1.0234375
15,B0005,LightGBM,Bayesian,0.0203219381076803,0.01873998531079811,-4.885946550380855,2.855798105988053,0.19748189998790622,58.575124700088054,1.0485305786132812,0.5872498732060194,6153.43359375,2.07421875,6176.91015625,178.6953125
15,B0005,LightGBM,PSO,0.020242491379174648,0.018487828115703354,-4.840015385920508,2.8188321677058106,0.030674600042402744,2.3659886000677943,0.17479419708251953,0.33549987711012363,6151.890625,0.01953125,6152.79296875,1.44921875
15,B0005,LightGBM,GWO,0.023236986606644444,0.021742600481837605,-6.6956566092864875,3.3127521582969477,0.056773100048303604,3.146856600418687,0.3707742691040039,0.4990499000996351,6153.6484375,1.0234375,6153.6484375,1.77734375
15,B0006,RandomForest,GA,0.04009978018481076,0.03543145649445584,-3.7138323821103425,6.11258162406288,0.16212480003014207,29.21176109975204,1.555344581604004,6.622799905017018,6154.1953125,0.01953125,6154.1953125,1.45703125
15,B0006,RandomForest,RandomSearch,0.04210438008275545,0.03702204397419208,-4.1969041455481735,6.390763847567049,0.08558269962668419,21.811815499793738,0.4179849624633789,4.920250037685037,6154.20703125,0.01953125,6154.20703125,0.03125
15,B0006,RandomForest,WOA,0.04370657914102104,0.03921090139989823,-4.599945287278133,6.75848736058856,0.16680849995464087,18.55782790016383,1.320878028869629,8.949550101533532,6154.20703125,0.01953125,6154.20703125,0.01953125
15,B0006,RandomForest,Bayesian,0.03996341414106089,0.035176286356429325,-3.6818265365015224,6.071603890998646,0.10155540006235242,68.83238429995254,0.7943124771118164,3.480650018900633,6294.015625,0.01953125,6332.640625,180.59375
15,B0006,RandomForest,PSO,0.04066330680484855,0.03569911442327452,-3.847251325926929,6.1618304402462725,0.39596439991146326,39.72528339968994,4.513733863830566,19.197699846699834,6297.4765625,0.02734375,6297.46875,3.47265625
15,B0006,RandomForest,GWO,0.04069115131425151,0.03606944294762659,-3.853891983383143,6.221044448499199,0.18145389994606376,23.90371400024742,1.9541940689086914,8.193299872800708,6300.48046875,0.01953125,6300.48046875,3.0234375
